Epoch 357/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3477.0735385512235]
Epoch 357/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3478.0735385512235]
Epoch 357/1000, Input: [-0.53568242], Target: [60466176.], Output: [3479.0735385512235]
Epoch 357/1000, Input: [-0.35388974], Target: [1.], Output: [3480.0735385512235]
Epoch 357/1000, Input: [-0.2084556], Target: [59049.], Output: [3479.377723843513]
Epoch 358/1000, Input: [-0.24481414], Target: [1024.], Output: [3480.377723843513]
Epoch 358/1000, Input: [-0.28117267], Target: [1.], Output: [3479.8864482987447]
Epoch 358/1000, Input: [-0.35388974], Target: [1.], Output: [3479.190671009085]
Epoch 358/1000, Input: [3.31832231], Target: [1.e+20], Output: [3478.495032874883]
Epoch 358/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3479.495032874883]
Epoch 358/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3480.495032874883]
Epoch 358/1000, Input: [-0.46296535], Target: [1048576.], Output: [3481.495032874883]
Epoch 358/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3482.495032874883]
Epoch 358/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3483.495032874883]
Epoch 358/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3484.495032874883]
Epoch 358/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3485.495032874883]
Epoch 358/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3486.495032874883]
Epoch 358/1000, Input: [-0.53568242], Target: [60466176.], Output: [3487.495032874883]
Epoch 358/1000, Input: [-0.35388974], Target: [1.], Output: [3488.495032874883]
Epoch 358/1000, Input: [-0.2084556], Target: [59049.], Output: [3487.7975338683077]
Epoch 359/1000, Input: [-0.24481414], Target: [1024.], Output: [3488.7975338683077]
Epoch 359/1000, Input: [-0.28117267], Target: [1.], Output: [3488.304574361534]
Epoch 359/1000, Input: [-0.35388974], Target: [1.], Output: [3487.6071134466615]
Epoch 359/1000, Input: [3.31832231], Target: [1.e+20], Output: [3486.9097920239724]
Epoch 359/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3487.9097920239724]
Epoch 359/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3488.9097920239724]
Epoch 359/1000, Input: [-0.46296535], Target: [1048576.], Output: [3489.9097920239724]
Epoch 359/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3490.9097920239724]
Epoch 359/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3491.9097920239724]
Epoch 359/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3492.9097920239724]
Epoch 359/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3493.9097920239724]
Epoch 359/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3494.9097920239724]
Epoch 359/1000, Input: [-0.53568242], Target: [60466176.], Output: [3495.9097920239724]
Epoch 359/1000, Input: [-0.35388974], Target: [1.], Output: [3496.9097920239724]
Epoch 359/1000, Input: [-0.2084556], Target: [59049.], Output: [3496.2106100655674]
Epoch 360/1000, Input: [-0.24481414], Target: [1024.], Output: [3497.2106100655674]
Epoch 360/1000, Input: [-0.28117267], Target: [1.], Output: [3496.7159679435545]
Epoch 360/1000, Input: [-0.35388974], Target: [1.], Output: [3496.016824749966]
Epoch 360/1000, Input: [3.31832231], Target: [1.e+20], Output: [3495.317821385016]
Epoch 360/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3496.317821385016]
Epoch 360/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3497.317821385016]
Epoch 360/1000, Input: [-0.46296535], Target: [1048576.], Output: [3498.317821385016]
Epoch 360/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3499.317821385016]
Epoch 360/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3500.317821385016]
Epoch 360/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3501.317821385016]
Epoch 360/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3502.317821385016]
Epoch 360/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3503.317821385016]
Epoch 360/1000, Input: [-0.53568242], Target: [60466176.], Output: [3504.317821385016]
Epoch 360/1000, Input: [-0.35388974], Target: [1.], Output: [3505.317821385016]
Epoch 360/1000, Input: [-0.2084556], Target: [59049.], Output: [3504.616957820739]
Epoch 361/1000, Input: [-0.24481414], Target: [1024.], Output: [3505.616957820739]
Epoch 361/1000, Input: [-0.28117267], Target: [1.], Output: [3505.120634429175]
Epoch 361/1000, Input: [-0.35388974], Target: [1.], Output: [3504.419810302289]
Epoch 361/1000, Input: [3.31832231], Target: [1.e+20], Output: [3503.7191263402287]
Epoch 361/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3504.7191263402287]
Epoch 361/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3505.7191263402287]
Epoch 361/1000, Input: [-0.46296535], Target: [1048576.], Output: [3506.7191263402287]
Epoch 361/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3507.7191263402287]
Epoch 361/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3508.7191263402287]
Epoch 361/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3509.7191263402287]
Epoch 361/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3510.7191263402287]
Epoch 361/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3511.7191263402287]
Epoch 361/1000, Input: [-0.53568242], Target: [60466176.], Output: [3512.7191263402287]
Epoch 361/1000, Input: [-0.35388974], Target: [1.], Output: [3513.7191263402287]
Epoch 361/1000, Input: [-0.2084556], Target: [59049.], Output: [3513.0165825149606]
Epoch 362/1000, Input: [-0.24481414], Target: [1024.], Output: [3514.0165825149606]
Epoch 362/1000, Input: [-0.28117267], Target: [1.], Output: [3513.5185791984577]
Epoch 362/1000, Input: [-0.35388974], Target: [1.], Output: [3512.816075482618]
Epoch 362/1000, Input: [3.31832231], Target: [1.e+20], Output: [3512.1137122675214]
Epoch 362/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3513.1137122675214]
Epoch 362/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3514.1137122675214]
Epoch 362/1000, Input: [-0.46296535], Target: [1048576.], Output: [3515.1137122675214]
Epoch 362/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3516.1137122675214]
Epoch 362/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3517.1137122675214]
Epoch 362/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3518.1137122675214]
Epoch 362/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3519.1137122675214]
Epoch 362/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3520.1137122675214]
Epoch 362/1000, Input: [-0.53568242], Target: [60466176.], Output: [3521.1137122675214]
Epoch 362/1000, Input: [-0.35388974], Target: [1.], Output: [3522.1137122675214]
Epoch 362/1000, Input: [-0.2084556], Target: [59049.], Output: [3521.409489525068]
Epoch 363/1000, Input: [-0.24481414], Target: [1024.], Output: [3522.409489525068]
Epoch 363/1000, Input: [-0.28117267], Target: [1.], Output: [3521.909807627163]
Epoch 363/1000, Input: [-0.35388974], Target: [1.], Output: [3521.2056256656374]
Epoch 363/1000, Input: [3.31832231], Target: [1.e+20], Output: [3520.501584540504]
Epoch 363/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3521.501584540504]
Epoch 363/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3522.501584540504]
Epoch 363/1000, Input: [-0.46296535], Target: [1048576.], Output: [3523.501584540504]
Epoch 363/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3524.501584540504]
Epoch 363/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3525.501584540504]
Epoch 363/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3526.501584540504]
Epoch 363/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3527.501584540504]
Epoch 363/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3528.501584540504]
Epoch 363/1000, Input: [-0.53568242], Target: [60466176.], Output: [3529.501584540504]
Epoch 363/1000, Input: [-0.35388974], Target: [1.], Output: [3530.501584540504]
Epoch 363/1000, Input: [-0.2084556], Target: [59049.], Output: [3529.7956842235963]
Epoch 364/1000, Input: [-0.24481414], Target: [1024.], Output: [3530.7956842235963]
Epoch 364/1000, Input: [-0.28117267], Target: [1.], Output: [3530.2943250867515]
Epoch 364/1000, Input: [-0.35388974], Target: [1.], Output: [3529.588466221734]
Epoch 364/1000, Input: [3.31832231], Target: [1.e+20], Output: [3528.8827485284896]
Epoch 364/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3529.8827485284896]
Epoch 364/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3530.8827485284896]
Epoch 364/1000, Input: [-0.46296535], Target: [1048576.], Output: [3531.8827485284896]
Epoch 364/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3532.8827485284896]
Epoch 364/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3533.8827485284896]
Epoch 364/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3534.8827485284896]
Epoch 364/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3535.8827485284896]
Epoch 364/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3536.8827485284896]
Epoch 364/1000, Input: [-0.53568242], Target: [60466176.], Output: [3537.8827485284896]
Epoch 364/1000, Input: [-0.35388974], Target: [1.], Output: [3538.8827485284896]
Epoch 364/1000, Input: [-0.2084556], Target: [59049.], Output: [3538.175171978784]
Epoch 365/1000, Input: [-0.24481414], Target: [1024.], Output: [3539.175171978784]
Epoch 365/1000, Input: [-0.28117267], Target: [1.], Output: [3538.672136944388]
Epoch 365/1000, Input: [-0.35388974], Target: [1.], Output: [3537.964602516999]
Epoch 365/1000, Input: [3.31832231], Target: [1.e+20], Output: [3537.2572095964956]
Epoch 365/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3538.2572095964956]
Epoch 365/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3539.2572095964956]
Epoch 365/1000, Input: [-0.46296535], Target: [1048576.], Output: [3540.2572095964956]
Epoch 365/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3541.2572095964956]
Epoch 365/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3542.2572095964956]
Epoch 365/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3543.2572095964956]
Epoch 365/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3544.2572095964956]
Epoch 365/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3545.2572095964956]
Epoch 365/1000, Input: [-0.53568242], Target: [60466176.], Output: [3546.2572095964956]
Epoch 365/1000, Input: [-0.35388974], Target: [1.], Output: [3547.2572095964956]
Epoch 365/1000, Input: [-0.2084556], Target: [59049.], Output: [3546.5479581545765]
Epoch 366/1000, Input: [-0.24481414], Target: [1024.], Output: [3547.5479581545765]
Epoch 366/1000, Input: [-0.28117267], Target: [1.], Output: [3547.0432485629453]
Epoch 366/1000, Input: [-0.35388974], Target: [1.], Output: [3546.3340399132326]
Epoch 366/1000, Input: [3.31832231], Target: [1.e+20], Output: [3545.62497310525]
Epoch 366/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3546.62497310525]
Epoch 366/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3547.62497310525]
Epoch 366/1000, Input: [-0.46296535], Target: [1048576.], Output: [3548.62497310525]
Epoch 366/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3549.62497310525]
Epoch 366/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3550.62497310525]
Epoch 366/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3551.62497310525]
Epoch 366/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3552.62497310525]
Epoch 366/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3553.62497310525]
Epoch 366/1000, Input: [-0.53568242], Target: [60466176.], Output: [3554.62497310525]
Epoch 366/1000, Input: [-0.35388974], Target: [1.], Output: [3555.62497310525]
Epoch 366/1000, Input: [-0.2084556], Target: [59049.], Output: [3554.9140481106288]
Epoch 367/1000, Input: [-0.24481414], Target: [1024.], Output: [3555.9140481106288]
Epoch 367/1000, Input: [-0.28117267], Target: [1.], Output: [3555.4076653010065]
Epoch 367/1000, Input: [-0.35388974], Target: [1.], Output: [3554.6967837679463]
Epoch 367/1000, Input: [3.31832231], Target: [1.e+20], Output: [3553.986044411193]
Epoch 367/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3554.986044411193]
Epoch 367/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3555.986044411193]
Epoch 367/1000, Input: [-0.46296535], Target: [1048576.], Output: [3556.986044411193]
Epoch 367/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3557.986044411193]
Epoch 367/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3558.986044411193]
Epoch 367/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3559.986044411193]
Epoch 367/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3560.986044411193]
Epoch 367/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3561.986044411193]
Epoch 367/1000, Input: [-0.53568242], Target: [60466176.], Output: [3562.986044411193]
Epoch 367/1000, Input: [-0.35388974], Target: [1.], Output: [3563.986044411193]
Epoch 367/1000, Input: [-0.2084556], Target: [59049.], Output: [3563.2734472023108]
Epoch 368/1000, Input: [-0.24481414], Target: [1024.], Output: [3564.2734472023108]
Epoch 368/1000, Input: [-0.28117267], Target: [1.], Output: [3563.76539251287]
Epoch 368/1000, Input: [-0.35388974], Target: [1.], Output: [3563.052839434368]
Epoch 368/1000, Input: [3.31832231], Target: [1.e+20], Output: [3562.340428866481]
Epoch 368/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3563.340428866481]
Epoch 368/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3564.340428866481]
Epoch 368/1000, Input: [-0.46296535], Target: [1048576.], Output: [3565.340428866481]
Epoch 368/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3566.340428866481]
Epoch 368/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3567.340428866481]
Epoch 368/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3568.340428866481]
Epoch 368/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3569.340428866481]
Epoch 368/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3570.340428866481]
Epoch 368/1000, Input: [-0.53568242], Target: [60466176.], Output: [3571.340428866481]
Epoch 368/1000, Input: [-0.35388974], Target: [1.], Output: [3572.340428866481]
Epoch 368/1000, Input: [-0.2084556], Target: [59049.], Output: [3571.626160780708]
Epoch 369/1000, Input: [-0.24481414], Target: [1024.], Output: [3572.626160780708]
Epoch 369/1000, Input: [-0.28117267], Target: [1.], Output: [3572.1164355485516]
Epoch 369/1000, Input: [-0.35388974], Target: [1.], Output: [3571.402212261442]
Epoch 369/1000, Input: [3.31832231], Target: [1.e+20], Output: [3570.68813181899]
Epoch 369/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3571.68813181899]
Epoch 369/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3572.68813181899]
Epoch 369/1000, Input: [-0.46296535], Target: [1048576.], Output: [3573.68813181899]
Epoch 369/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3574.68813181899]
Epoch 369/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3575.68813181899]
Epoch 369/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3576.68813181899]
Epoch 369/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3577.68813181899]
Epoch 369/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3578.68813181899]
Epoch 369/1000, Input: [-0.53568242], Target: [60466176.], Output: [3579.68813181899]
Epoch 369/1000, Input: [-0.35388974], Target: [1.], Output: [3580.68813181899]
Epoch 369/1000, Input: [-0.2084556], Target: [59049.], Output: [3579.972194192626]
Epoch 370/1000, Input: [-0.24481414], Target: [1024.], Output: [3580.972194192626]
Epoch 370/1000, Input: [-0.28117267], Target: [1.], Output: [3580.4607997537873]
Epoch 370/1000, Input: [-0.35388974], Target: [1.], Output: [3579.7449075938366]
Epoch 370/1000, Input: [3.31832231], Target: [1.e+20], Output: [3579.029158612318]
Epoch 370/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3580.029158612318]
Epoch 370/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3581.029158612318]
Epoch 370/1000, Input: [-0.46296535], Target: [1048576.], Output: [3582.029158612318]
Epoch 370/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3583.029158612318]
Epoch 370/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3584.029158612318]
Epoch 370/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3585.029158612318]
Epoch 370/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3586.029158612318]
Epoch 370/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3587.029158612318]
Epoch 370/1000, Input: [-0.53568242], Target: [60466176.], Output: [3588.029158612318]
Epoch 370/1000, Input: [-0.35388974], Target: [1.], Output: [3589.029158612318]
Epoch 370/1000, Input: [-0.2084556], Target: [59049.], Output: [3588.311552780596]
Epoch 371/1000, Input: [-0.24481414], Target: [1024.], Output: [3589.311552780596]
Epoch 371/1000, Input: [-0.28117267], Target: [1.], Output: [3588.7984904700397]
Epoch 371/1000, Input: [-0.35388974], Target: [1.], Output: [3588.0809307719455]
Epoch 371/1000, Input: [3.31832231], Target: [1.e+20], Output: [3587.363514585791]
Epoch 371/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3588.363514585791]
Epoch 371/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3589.363514585791]
Epoch 371/1000, Input: [-0.46296535], Target: [1048576.], Output: [3590.363514585791]
Epoch 371/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3591.363514585791]
Epoch 371/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3592.363514585791]
Epoch 371/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3593.363514585791]
Epoch 371/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3594.363514585791]
Epoch 371/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3595.363514585791]
Epoch 371/1000, Input: [-0.53568242], Target: [60466176.], Output: [3596.363514585791]
Epoch 371/1000, Input: [-0.35388974], Target: [1.], Output: [3597.363514585791]
Epoch 371/1000, Input: [-0.2084556], Target: [59049.], Output: [3596.6442418828738]
Epoch 372/1000, Input: [-0.24481414], Target: [1024.], Output: [3597.6442418828738]
Epoch 372/1000, Input: [-0.28117267], Target: [1.], Output: [3597.129513034497]
Epoch 372/1000, Input: [-0.35388974], Target: [1.], Output: [3596.41028713189]
Epoch 372/1000, Input: [3.31832231], Target: [1.e+20], Output: [3595.6912050744636]
Epoch 372/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3596.6912050744636]
Epoch 372/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3597.6912050744636]
Epoch 372/1000, Input: [-0.46296535], Target: [1048576.], Output: [3598.6912050744636]
Epoch 372/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3599.6912050744636]
Epoch 372/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3600.6912050744636]
Epoch 372/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3601.6912050744636]
Epoch 372/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3602.6912050744636]
Epoch 372/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3603.6912050744636]
Epoch 372/1000, Input: [-0.53568242], Target: [60466176.], Output: [3604.6912050744636]
Epoch 372/1000, Input: [-0.35388974], Target: [1.], Output: [3605.6912050744636]
Epoch 372/1000, Input: [-0.2084556], Target: [59049.], Output: [3604.9702668334485]
Epoch 373/1000, Input: [-0.24481414], Target: [1024.], Output: [3605.9702668334485]
Epoch 373/1000, Input: [-0.28117267], Target: [1.], Output: [3605.453872780082]
Epoch 373/1000, Input: [-0.35388974], Target: [1.], Output: [3604.7329820055256]
Epoch 373/1000, Input: [3.31832231], Target: [1.e+20], Output: [3604.0122354091245]
Epoch 373/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3605.0122354091245]
Epoch 373/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3606.0122354091245]
Epoch 373/1000, Input: [-0.46296535], Target: [1048576.], Output: [3607.0122354091245]
Epoch 373/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3608.0122354091245]
Epoch 373/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3609.0122354091245]
Epoch 373/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3610.0122354091245]
Epoch 373/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3611.0122354091245]
Epoch 373/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3612.0122354091245]
Epoch 373/1000, Input: [-0.53568242], Target: [60466176.], Output: [3613.0122354091245]
Epoch 373/1000, Input: [-0.35388974], Target: [1.], Output: [3614.0122354091245]
Epoch 373/1000, Input: [-0.2084556], Target: [59049.], Output: [3613.2896329620426]
Epoch 374/1000, Input: [-0.24481414], Target: [1024.], Output: [3614.2896329620426]
Epoch 374/1000, Input: [-0.28117267], Target: [1.], Output: [3613.77157503545]
Epoch 374/1000, Input: [-0.35388974], Target: [1.], Output: [3613.049020720443]
Epoch 374/1000, Input: [3.31832231], Target: [1.e+20], Output: [3612.3266109162987]
Epoch 374/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3613.3266109162987]
Epoch 374/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3614.3266109162987]
Epoch 374/1000, Input: [-0.46296535], Target: [1048576.], Output: [3615.3266109162987]
Epoch 374/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3616.3266109162987]
Epoch 374/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3617.3266109162987]
Epoch 374/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3618.3266109162987]
Epoch 374/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3619.3266109162987]
Epoch 374/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3620.3266109162987]
Epoch 374/1000, Input: [-0.53568242], Target: [60466176.], Output: [3621.3266109162987]
Epoch 374/1000, Input: [-0.35388974], Target: [1.], Output: [3622.3266109162987]
Epoch 374/1000, Input: [-0.2084556], Target: [59049.], Output: [3621.6023455941154]
Epoch 375/1000, Input: [-0.24481414], Target: [1024.], Output: [3622.6023455941154]
Epoch 375/1000, Input: [-0.28117267], Target: [1.], Output: [3622.0826251249964]
Epoch 375/1000, Input: [-0.35388974], Target: [1.], Output: [3621.3584085999714]
Epoch 375/1000, Input: [3.31832231], Target: [1.e+20], Output: [3620.6343369182514]
Epoch 375/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3621.6343369182514]
Epoch 375/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3622.6343369182514]
Epoch 375/1000, Input: [-0.46296535], Target: [1048576.], Output: [3623.6343369182514]
Epoch 375/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3624.6343369182514]
Epoch 375/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3625.6343369182514]
Epoch 375/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3626.6343369182514]
Epoch 375/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3627.6343369182514]
Epoch 375/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3628.6343369182514]
Epoch 375/1000, Input: [-0.53568242], Target: [60466176.], Output: [3629.6343369182514]
Epoch 375/1000, Input: [-0.35388974], Target: [1.], Output: [3630.6343369182514]
Epoch 375/1000, Input: [-0.2084556], Target: [59049.], Output: [3629.9084100508676]
Epoch 376/1000, Input: [-0.24481414], Target: [1024.], Output: [3630.9084100508676]
Epoch 376/1000, Input: [-0.28117267], Target: [1.], Output: [3630.3870283688575]
Epoch 376/1000, Input: [-0.35388974], Target: [1.], Output: [3629.661150963184]
Epoch 376/1000, Input: [3.31832231], Target: [1.e+20], Output: [3628.9354187329914]
Epoch 376/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3629.9354187329914]
Epoch 376/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3630.9354187329914]
Epoch 376/1000, Input: [-0.46296535], Target: [1048576.], Output: [3631.9354187329914]
Epoch 376/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3632.9354187329914]
Epoch 376/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3633.9354187329914]
Epoch 376/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3634.9354187329914]
Epoch 376/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3635.9354187329914]
Epoch 376/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3636.9354187329914]
Epoch 376/1000, Input: [-0.53568242], Target: [60466176.], Output: [3637.9354187329914]
Epoch 376/1000, Input: [-0.35388974], Target: [1.], Output: [3638.9354187329914]
Epoch 376/1000, Input: [-0.2084556], Target: [59049.], Output: [3638.207831649245]
Epoch 377/1000, Input: [-0.24481414], Target: [1024.], Output: [3639.207831649245]
Epoch 377/1000, Input: [-0.28117267], Target: [1.], Output: [3638.684790082915]
Epoch 377/1000, Input: [-0.35388974], Target: [1.], Output: [3637.957253124898]
Epoch 377/1000, Input: [3.31832231], Target: [1.e+20], Output: [3637.2298616742733]
Epoch 377/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3638.2298616742733]
Epoch 377/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3639.2298616742733]
Epoch 377/1000, Input: [-0.46296535], Target: [1048576.], Output: [3640.2298616742733]
Epoch 377/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3641.2298616742733]
Epoch 377/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3642.2298616742733]
Epoch 377/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3643.2298616742733]
Epoch 377/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3644.2298616742733]
Epoch 377/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3645.2298616742733]
Epoch 377/1000, Input: [-0.53568242], Target: [60466176.], Output: [3646.2298616742733]
Epoch 377/1000, Input: [-0.35388974], Target: [1.], Output: [3647.2298616742733]
Epoch 377/1000, Input: [-0.2084556], Target: [59049.], Output: [3646.5006157019384]
Epoch 378/1000, Input: [-0.24481414], Target: [1024.], Output: [3647.5006157019384]
Epoch 378/1000, Input: [-0.28117267], Target: [1.], Output: [3646.975915578798]
Epoch 378/1000, Input: [-0.35388974], Target: [1.], Output: [3646.246720395682]
Epoch 378/1000, Input: [3.31832231], Target: [1.e+20], Output: [3645.517671051603]
Epoch 378/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3646.517671051603]
Epoch 378/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3647.517671051603]
Epoch 378/1000, Input: [-0.46296535], Target: [1048576.], Output: [3648.517671051603]
Epoch 378/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3649.517671051603]
Epoch 378/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3650.517671051603]
Epoch 378/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3651.517671051603]
